  0.19276271E+004  0.18198236E+002
  0.19289126E+004  0.18400935E+002
  0.19301989E+004  0.18605714E+002
  0.19314861E+004  0.18812591E+002
  0.19327741E+004  0.19021586E+002
  0.19340630E+004  0.19232719E+002
  0.19353528E+004  0.19446009E+002
  0.19366434E+004  0.19661476E+002
  0.19379349E+004  0.19879140E+002
  0.19392272E+004  0.20099022E+002
  0.19405204E+004  0.20321142E+002
  0.19418145E+004  0.20545520E+002
  0.19431094E+004  0.20772178E+002
  0.19444052E+004  0.21001136E+002
  0.19457019E+004  0.21232415E+002
  0.19469994E+004  0.21466037E+002
  0.19482978E+004  0.21702023E+002
  0.19495971E+004  0.21940395E+002
  0.19508972E+004  0.22181175E+002
  0.19521982E+004  0.22424383E+002
  0.19535000E+004  0.22670044E+002
  0.19548027E+004  0.22918178E+002
  0.19561063E+004  0.23168809E+002
  0.19574108E+004  0.23421958E+002
  0.19587161E+004  0.23677650E+002
  0.19600223E+004  0.23935907E+002
  0.19613294E+004  0.24196751E+002
  0.19626373E+004  0.24460208E+002
  0.19639462E+004  0.24726299E+002
  0.19652559E+004  0.24995050E+002
  0.19665664E+004  0.25266483E+002
  0.19678779E+004  0.25540624E+002
  0.19691902E+004  0.25817495E+002
  0.19705034E+004  0.26097123E+002
  0.19718174E+004  0.26379532E+002
  0.19731324E+004  0.26664746E+002
  0.19744482E+004  0.26952790E+002
  0.19757649E+004  0.27243691E+002
  0.19770824E+004  0.27537473E+002
  0.19784009E+004  0.27834162E+002
  0.19797202E+004  0.28133785E+002
  0.19810404E+004  0.28436366E+002
  0.19823615E+004  0.28741934E+002
  0.19836835E+004  0.29050513E+002
  0.19850063E+004  0.29362131E+002
  0.19863301E+004  0.29676815E+002
  0.19876547E+004  0.29994592E+002
  0.19889802E+004  0.30315488E+002
  0.19903066E+004  0.30639533E+002
  0.19916339E+004  0.30966753E+002
  0.19929620E+004  0.31297177E+002
  0.19942910E+004  0.31630832E+002
  0.19956210E+004  0.31967748E+002
  0.19969518E+004  0.32307952E+002
  0.19982835E+004  0.32651474E+002
  0.19996161E+004  0.32998342E+002
  0.20009496E+004  0.33348587E+002
  0.20022839E+004  0.33702237E+002
  0.20036192E+004  0.34059322E+002
  0.20049553E+004  0.34419873E+002
  0.20062924E+004  0.34783919E+002
  0.20076303E+004  0.35151490E+002
  0.20089691E+004  0.35522619E+002
  0.20103088E+004  0.35897334E+002
  0.20116494E+004  0.36275668E+002
  0.20129909E+004  0.36657652E+002
  0.20143333E+004  0.37043317E+002
  0.20156766E+004  0.37432696E+002
  0.20170208E+004  0.37825820E+002
  0.20183659E+004  0.38222721E+002
  0.20197119E+004  0.38623433E+002
  0.20210588E+004  0.39027988E+002
  0.20224065E+004  0.39436418E+002
  0.20237552E+004  0.39848758E+002
  0.20251048E+004  0.40265041E+002
  0.20264553E+004  0.40685300E+002
  0.20278066E+004  0.41109570E+002
  0.20291589E+004  0.41537885E+002
  0.20305121E+004  0.41970279E+002
  0.20318662E+004  0.42406787E+002
  0.20332212E+004  0.42847445E+002
  0.20345770E+004  0.43292287E+002
  0.20359338E+004  0.43741349E+002
  0.20372915E+004  0.44194667E+002
  0.20386501E+004  0.44652277E+002
  0.20400096E+004  0.45114216E+002
