  0.19639462E+004  0.31907992E-025
  0.19652559E+004  0.33613517E-025
  0.19665664E+004  0.35408898E-025
  0.19678779E+004  0.37298798E-025
  0.19691902E+004  0.39288120E-025
  0.19705034E+004  0.41382017E-025
  0.19718174E+004  0.43585905E-025
  0.19731324E+004  0.45905477E-025
  0.19744482E+004  0.48346714E-025
  0.19757649E+004  0.50915904E-025
  0.19770824E+004  0.53619655E-025
  0.19784009E+004  0.56464908E-025
  0.19797202E+004  0.59458960E-025
  0.19810404E+004  0.62609476E-025
  0.19823615E+004  0.65924512E-025
  0.19836835E+004  0.69412532E-025
  0.19850063E+004  0.73082426E-025
  0.19863301E+004  0.76943538E-025
  0.19876547E+004  0.81005682E-025
  0.19889802E+004  0.85279169E-025
  0.19903066E+004  0.89774830E-025
  0.19916339E+004  0.94504043E-025
  0.19929620E+004  0.99478760E-025
  0.19942910E+004  0.10471153E-024
  0.19956210E+004  0.11021555E-024
  0.19969518E+004  0.11600467E-024
  0.19982835E+004  0.12209342E-024
  0.19996161E+004  0.12849708E-024
  0.20009496E+004  0.13523170E-024
  0.20022839E+004  0.14231413E-024
  0.20036192E+004  0.14976206E-024
  0.20049553E+004  0.15759406E-024
  0.20062924E+004  0.16582964E-024
  0.20076303E+004  0.17448929E-024
  0.20089691E+004  0.18359451E-024
  0.20103088E+004  0.19316788E-024
  0.20116494E+004  0.20323312E-024
  0.20129909E+004  0.21381510E-024
  0.20143333E+004  0.22493995E-024
  0.20156766E+004  0.23663511E-024
  0.20170208E+004  0.24892937E-024
  0.20183659E+004  0.26185295E-024
  0.20197119E+004  0.27543758E-024
  0.20210588E+004  0.28971655E-024
  0.20224065E+004  0.30472482E-024
  0.20237552E+004  0.32049907E-024
  0.20251048E+004  0.33707779E-024
  0.20264553E+004  0.35450139E-024
  0.20278066E+004  0.37281227E-024
  0.20291589E+004  0.39205492E-024
  0.20305121E+004  0.41227604E-024
  0.20318662E+004  0.43352461E-024
  0.20332212E+004  0.45585204E-024
  0.20345770E+004  0.47931228E-024
  0.20359338E+004  0.50396192E-024
  0.20372915E+004  0.52986034E-024
  0.20386501E+004  0.55706982E-024
  0.20400096E+004  0.58565572E-024
