# wavelength   photoabsorption photodissociation   photoionization
1.49326492e+02 1.50000000e-18 2.34510715e-18 0.00000000e+00
1.49426071e+02 1.50000000e-18 2.32348785e-18 0.00000000e+00
1.49525726e+02 1.50000000e-18 2.30200569e-18 0.00000000e+00
1.49625427e+02 1.50000000e-18 2.28066597e-18 0.00000000e+00
1.49725204e+02 1.50000000e-18 2.25947146e-18 0.00000000e+00
1.49825058e+02 1.50000000e-18 2.23842759e-18 0.00000000e+00
1.49924973e+02 1.50000000e-18 2.21754233e-18 0.00000000e+00
1.50024948e+02 1.50000000e-18 2.19682110e-18 0.00000000e+00
1.50125000e+02 1.50000000e-18 2.17626681e-18 0.00000000e+00
1.50225113e+02 1.50000000e-18 2.15588745e-18 0.00000000e+00
1.50325287e+02 1.50000000e-18 2.13568603e-18 0.00000000e+00
1.50425537e+02 1.50000000e-18 2.11567053e-18 0.00000000e+00
1.50525848e+02 1.50000000e-18 2.09584404e-18 0.00000000e+00
1.50626236e+02 1.50000000e-18 2.07621454e-18 0.00000000e+00
1.50726685e+02 1.50000000e-18 2.05678522e-18 0.00000000e+00
1.50827194e+02 1.50000000e-18 2.03756404e-18 0.00000000e+00
1.50927780e+02 1.50000000e-18 2.01855430e-18 0.00000000e+00
1.51028427e+02 1.50000000e-18 1.99976393e-18 0.00000000e+00
1.51129135e+02 1.50000000e-18 1.98119856e-18 0.00000000e+00
1.51229935e+02 1.50000000e-18 1.96285941e-18 0.00000000e+00
1.51330780e+02 1.50000000e-18 1.94475886e-18 0.00000000e+00
1.51431686e+02 1.50000000e-18 1.92689820e-18 0.00000000e+00
1.51532684e+02 1.50000000e-18 1.90928323e-18 0.00000000e+00
1.51633728e+02 1.50000000e-18 1.89192185e-18 0.00000000e+00
1.51734848e+02 1.50000000e-18 1.87481775e-18 0.00000000e+00
1.51836029e+02 1.50000000e-18 1.85797880e-18 0.00000000e+00
1.51937286e+02 1.50000000e-18 1.84140881e-18 0.00000000e+00
1.52038605e+02 1.50000000e-18 1.82511564e-18 0.00000000e+00
1.52139999e+02 1.50000000e-18 1.80910318e-18 0.00000000e+00
1.52241455e+02 1.50000000e-18 1.79337928e-18 0.00000000e+00
1.52342987e+02 1.50000000e-18 1.77794796e-18 0.00000000e+00
1.52444580e+02 1.50000000e-18 1.76281521e-18 0.00000000e+00
1.52546234e+02 1.50000000e-18 1.74798882e-18 0.00000000e+00
1.52647964e+02 1.50000000e-18 1.73347471e-18 0.00000000e+00
1.52749756e+02 1.50000000e-18 1.71927715e-18 0.00000000e+00
1.52851624e+02 1.50000000e-18 1.70540222e-18 0.00000000e+00
1.52953568e+02 1.50000000e-18 1.69185604e-18 0.00000000e+00
1.53055557e+02 1.50000000e-18 1.67864786e-18 0.00000000e+00
1.53157623e+02 1.50000000e-18 1.66578054e-18 0.00000000e+00
