# wavelength   photoabsorption photodissociation   photoionization
1.35929761e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36020398e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36111108e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36201880e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36292712e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36383606e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36474548e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36565564e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36656628e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36747754e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36838953e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.36930200e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37021521e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37112891e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37204333e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37295825e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37387378e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37479004e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37570679e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37662427e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37754236e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37846094e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.37938025e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38030005e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38122046e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38214160e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38306335e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38398560e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38490857e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38583215e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38675635e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38768103e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38860645e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.38953247e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39045911e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39138635e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39231421e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39324268e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39417175e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39510144e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39603186e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39696289e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39789441e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39882666e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.39975952e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.40069287e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.40162695e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.40256165e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.40349695e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.40443298e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.40536951e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.40630664e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.40724463e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.40818298e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.40912207e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41006177e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41100208e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41194299e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41288464e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41382678e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41476965e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41571313e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41665723e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
